---,Price,GamePropID,type
1001,"800","1003","ShopItem_Normal"
1002,"800","1004","ShopItem_Normal"
1003,"800","1008","ShopItem_Normal"
1004,"800","1005","ShopItem_Normal"
1005,"800","1006","ShopItem_Hot"
1006,"800","1007","ShopItem_Hot"
1007,"800","1009","ShopItem_New"
2001,"1000","2002","ShopItem_Hot"
2002,"1000","2003","ShopItem_Normal"
2003,"1000","2005","ShopItem_Normal"
2004,"1000","2008","ShopItem_Normal"
2005,"1000","2009","ShopItem_Normal"
2006,"1000","2010","ShopItem_Normal"
2007,"1000","2011","ShopItem_Normal"
2008,"1000","2012","ShopItem_Normal"
2009,"1000","2013","ShopItem_Normal"
2010,"1000","2014","ShopItem_New"
2011,"1000","2015","ShopItem_New"
3001,"1000","3001","ShopItem_Normal"
3002,"1000","3003","ShopItem_Normal"
3003,"1000","3005","ShopItem_Normal"
3004,"1000","3008","ShopItem_Normal"
3005,"800","3009","ShopItem_Normal"
3006,"800","3010","ShopItem_Normal"
3007,"800","3011","ShopItem_Normal"
3008,"800","3014","ShopItem_Normal"
3009,"800","3015","ShopItem_Normal"
3010,"800","3016","ShopItem_Normal"
3011,"800","3017","ShopItem_Normal"
3012,"800","3018","ShopItem_Normal"
3013,"800","3021","ShopItem_Normal"
3014,"800","3024","ShopItem_Normal"
3015,"500","3029","ShopItem_Normal"
3016,"500","3030","ShopItem_Normal"
3017,"500","3031","ShopItem_New"
3018,"500","3032","ShopItem_New"
3019,"500","3033","ShopItem_Hot"
3020,"500","3034","ShopItem_Hot"
3021,"500","3035","ShopItem_Hot"
3022,"500","3036","ShopItem_Hot"
4001,"2500","4002","ShopItem_Normal"
7001,"20","7001","ShopItem_New"
8001,"20","8001","ShopItem_New"
